,match_type,date,home,away,score,points
0,Champions League 2014/2015,17/09/2014,H,FC Schalke 04,1:1 (1:0),1
1,Champions League 2014/2015,30/09/2014,A,Sporting CP,1:0 (1:0),3
2,Champions League 2014/2015,21/10/2014,H,NK Maribor,6:0 (3:0),3
3,Champions League 2014/2015,05/11/2014,A,NK Maribor,1:1 (0:0),1
4,Champions League 2014/2015,25/11/2014,A,FC Schalke 04,5:0 (3:0),3
5,Champions League 2014/2015,10/12/2014,H,Sporting CP,3:1 (2:0),3
6,Champions League 2014/2015,17/02/2015,A,Paris Saint-Germain,1:1 (1:0),1
7,Champions League 2014/2015,11/03/2015,H,Paris Saint-Germain,"2:2 (0:0, 1:1) aet",1
8,Premier League 2014/2015,18/08/2014,A,Burnley FC,3:1 (3:1),3
9,Premier League 2014/2015,23/08/2014,H,Leicester City,2:0 (0:0),3
10,Premier League 2014/2015,30/08/2014,A,Everton FC,6:3 (2:1),3
11,Premier League 2014/2015,13/09/2014,H,Swansea City,4:2 (1:1),3
12,Premier League 2014/2015,21/09/2014,A,Manchester City,1:1 (0:0),1
13,Premier League 2014/2015,27/09/2014,H,Aston Villa,3:0 (1:0),3
14,Premier League 2014/2015,05/10/2014,H,Arsenal FC,2:0 (1:0),3
15,Premier League 2014/2015,18/10/2014,A,Crystal Palace,2:1 (1:0),3
16,Premier League 2014/2015,26/10/2014,A,Manchester United,1:1 (0:0),1
17,Premier League 2014/2015,01/11/2014,H,Queens Park Rangers,2:1 (1:0),3
18,Premier League 2014/2015,08/11/2014,A,Liverpool FC,2:1 (1:1),3
19,Premier League 2014/2015,22/11/2014,H,West Bromwich Albion,2:0 (2:0),3
20,Premier League 2014/2015,29/11/2014,A,Sunderland AFC,0:0 (0:0),1
21,Premier League 2014/2015,03/12/2014,H,Tottenham Hotspur,3:0 (2:0),3
22,Premier League 2014/2015,06/12/2014,A,Newcastle United,1:2 (0:0),0
23,Premier League 2014/2015,13/12/2014,H,Hull City,2:0 (1:0),3
24,Premier League 2014/2015,22/12/2014,A,Stoke City,2:0 (1:0),3
25,Premier League 2014/2015,26/12/2014,H,West Ham United,2:0 (1:0),3
26,Premier League 2014/2015,28/12/2014,A,Southampton FC,1:1 (1:1),1
27,Premier League 2014/2015,01/01/2015,A,Tottenham Hotspur,3:5 (1:3),0
28,Premier League 2014/2015,10/01/2015,H,Newcastle United,2:0 (1:0),3
29,Premier League 2014/2015,17/01/2015,A,Swansea City,5:0 (4:0),3
30,Premier League 2014/2015,31/01/2015,H,Manchester City,1:1 (1:1),1
31,Premier League 2014/2015,07/02/2015,A,Aston Villa,2:1 (1:0),3
32,Premier League 2014/2015,11/02/2015,H,Everton FC,1:0 (0:0),3
33,Premier League 2014/2015,21/02/2015,H,Burnley FC,1:1 (1:0),1
34,Premier League 2014/2015,04/03/2015,A,West Ham United,1:0 (1:0),3
35,Premier League 2014/2015,15/03/2015,H,Southampton FC,1:1 (1:1),1
36,Premier League 2014/2015,22/03/2015,A,Hull City,3:2 (2:2),3
37,Premier League 2014/2015,04/04/2015,H,Stoke City,2:1 (1:1),3
38,Premier League 2014/2015,12/04/2015,A,Queens Park Rangers,1:0 (0:0),3
39,Premier League 2014/2015,18/04/2015,H,Manchester United,1:0 (1:0),3
40,Premier League 2014/2015,26/04/2015,A,Arsenal FC,0:0 (0:0),1
41,Premier League 2014/2015,29/04/2015,A,Leicester City,3:1 (0:1),3
42,Premier League 2014/2015,03/05/2015,H,Crystal Palace,1:0 (1:0),3
43,Premier League 2014/2015,10/05/2015,H,Liverpool FC,1:1 (1:1),1
44,Premier League 2014/2015,18/05/2015,A,West Bromwich Albion,0:3 (0:1),0
45,Premier League 2014/2015,24/05/2015,H,Sunderland AFC,3:1 (1:1),3
46,FA Cup 2014/2015,04/01/2015,H,Watford FC,3:0 (0:0),3
47,FA Cup 2014/2015,24/01/2015,H,Bradford City,2:4 (2:1),0
48,League Cup 2014/2015,24/09/2014,H,Bolton Wanderers,2:1 (1:1),3
49,League Cup 2014/2015,28/10/2014,A,Shrewsbury Town,2:1 (0:0),3
50,League Cup 2014/2015,16/12/2014,A,Derby County,3:1 (1:0),3
51,League Cup 2014/2015,20/01/2015,A,Liverpool FC,1:1 (1:0),1
52,League Cup 2014/2015,27/01/2015,H,Liverpool FC,"1:0 (0:0, 0:0) aet",3
53,League Cup 2014/2015,01/03/2015,H,Tottenham Hotspur,2:0 (1:0),3
